         95306454 function calls (94215933 primitive calls) in 465.635 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       27    0.000    0.000    0.000    0.000 function_base.py:24(linspace)
      100    0.000    0.000    0.001    0.000 indexer.py:862(shaped_instance)
       80    0.000    0.000    0.018    0.000 create_rhs.py:28(setup)
     1931    0.000    0.000    0.000    0.000 indexer.py:128(_set_attrs)
     4067    0.000    0.000    0.000    0.000 system.py:710(_declare_options)
       80    0.000    0.000    0.001    0.000 total_drag.py:38(compute)
       80    0.000    0.000    0.014    0.000 displacement_transfer_group.py:16(setup)
       25    0.000    0.000    0.001    0.000 {built-in method builtins.eval}
       80    0.000    0.000    0.018    0.000 disp.py:32(setup)
       25    0.000    0.000    0.383    0.015 radau_pseudospectral.py:331(_get_timeseries_var_source)
       80    0.000    0.000    0.001    0.000 sum_areas.py:34(compute)
       80    0.000    0.000    0.012    0.000 breguet_range.py:47(setup)
      831    0.000    0.000    0.000    0.000 _parser.py:954(fix_flags)
      160    0.000    0.000    0.000    0.000 general_utils.py:1189(__init__)
       80    0.000    0.000    0.585    0.007 nonlinear_block_gs.py:81(_iter_initialize)
      255    0.000    0.000    0.002    0.000 indexer.py:820(_check_bounds)
      160    0.000    0.000    0.002    0.000 component.py:1559(_set_approx_partials_meta)
        1    0.000    0.000    0.013    0.013 trajectory.py:1221(_constraint_report)
      160    0.000    0.000    0.008    0.000 implicitcomponent.py:360(add_output)
        2    0.000    0.000    0.001    0.000 utils.py:153(compute)
        1    0.000    0.000    0.011    0.011 transcription_base.py:566(configure_objective)
      816    0.000    0.000    0.001    0.000 solver.py:890(_assembled_jac_solver_iter)
     1142    0.000    0.000    0.000    0.000 arraysetops.py:125(_unpack_tuple)
        1    0.000    0.000    0.013    0.013 introspection.py:174(_configure_constraint_introspection)
       80    0.000    0.000    0.000    0.000 {method 'setPythonContext' of 'petsc4py.PETSc.Mat' objects}
       80    0.000    0.000    0.005    0.000 failure_ks.py:40(setup)
     1667    0.000    0.000    0.000    0.000 _compiler.py:31(_combine_flags)
        1    0.000    0.000    0.006    0.006 pseudospectral_timeseries_output_comp.py:38(setup)
      320    0.000    0.000    0.552    0.002 approximation_scheme.py:595(_compute_approx_col_iter)
      768    0.000    0.000    0.001    0.000 fromnumeric.py:200(reshape)
      734    0.000    0.000    0.040    0.000 __init__.py:658(update)
     1664    0.000    0.000    0.000    0.000 _parser.py:79(groups)
     4902    0.000    0.000    0.000    0.000 system.py:5892(_has_fast_rel_lookup)
       22    0.000    0.000    0.007    0.000 _construct.py:285(kron)
     3363    0.000    0.000    0.000    0.000 indexer.py:371(indexed_src_shape)
      160    0.000    0.000    0.543    0.003 system.py:3740(run_apply_nonlinear)
     1634    0.000    0.000    0.073    0.000 mpi.py:250(multi_proc_exception_check)
      123    0.000    0.000    0.000    0.000 indexer.py:1409(get_shape)
     3808    0.000    0.000    0.000    0.000 shape_base.py:77(_atleast_2d_dispatcher)
     3171    0.000    0.000    0.000    0.000 system.py:1394(_setup_check)
       80    0.000    0.000    0.002    0.000 nonlinear_block_gs.py:56(_declare_options)
      831    0.000    0.000    0.000    0.000 _parser.py:73(__init__)
       80    0.000    0.000    0.000    0.000 {method 'create' of 'petsc4py.PETSc.KSP' objects}
        2    0.000    0.000    0.017    0.008 default_allocator.py:20(_divide_procs)
      160    0.000    0.000    0.001    0.000 system.py:1333(_get_approx_scheme)
      160    0.000    0.000    0.001    0.000 {method 'sum' of 'numpy.generic' objects}
      816    0.000    0.000    0.000    0.000 group.py:3808(_setup_check)
      160    0.000    0.000    0.001    0.000 units.py:1052(_has_val_mismatch)
      160    0.000    0.000    0.004    0.000 approximation_scheme.py:87(_get_approx_groups)
     2034    0.000    0.000    0.000    0.000 {method 'keys' of 'dict' objects}
       35    0.000    0.000    0.000    0.000 {built-in method io.open}
     2957    0.000    0.000    0.000    0.000 fromnumeric.py:2974(_prod_dispatcher)
        4    0.000    0.000    0.001    0.000 interp_bsplines.py:117(get_bspline_mtx)
      240    0.000    0.000    0.001    0.000 _ufunc_config.py:435(__exit__)
       80    0.000    0.000    0.004    0.000 total_drag.py:23(setup)
      480    0.000    0.000    0.000    0.000 {built-in method numpy.seterrobj}
      320    0.000    0.000    0.000    0.000 approximation_scheme.py:426(_vec_ind_iter)
1490/1227    0.000    0.000    0.001    0.000 <frozen abc>:121(__subclasscheck__)
      160    0.000    0.000    0.002    0.000 aerostruct_groups.py:201(initialize)
     3171    0.000    0.000    0.000    0.000 component.py:368(setup_partials)
      836    0.000    0.000    0.000    0.000 options_dictionary.py:482(__contains__)
      320    0.000    0.000    0.030    0.000 _compressed.py:362(_sub_sparse)
       80    0.000    0.000    0.000    0.000 twodim_base.py:234(diag)
        1    0.000    0.000    0.005    0.005 group.py:4246(_resolve_ambiguous_input_meta)
        1    0.000    0.000    0.016    0.016 transcription_base.py:333(configure_states_discovery)
       97    0.000    0.000    0.001    0.000 indexer.py:930(_set_idx_list)
        1    0.000    0.000    0.002    0.002 total_jac.py:621(_create_in_idx_map)
      160    0.000    0.000    0.000    0.000 implicitcomponent.py:70(_configure)
       80    0.000    0.000    0.005    0.000 sum_areas.py:25(setup)
       84    0.000    0.000    0.000    0.000 numeric.py:203(ones_like)
      160    0.000    0.000    0.010    0.000 implicitcomponent.py:62(__init__)
      106    0.000    0.000    0.004    0.000 indexer.py:1196(shaped_instance)
       80    0.000    0.000    0.000    0.000 total_lift.py:34(compute)
      229    0.000    0.000    0.000    0.000 default_vector.py:87(_get_data)
      160    0.000    0.000    0.000    0.000 index_tricks.py:785(fill_diagonal)
      160    0.000    0.000    0.009    0.000 implicitcomponent.py:484(_setup_vectors)
      110    0.000    0.000    0.002    0.000 indexer.py:1025(set_src_shape)
       54    0.000    0.000    1.266    0.023 petsc_vector.py:59(__init__)
      117    0.000    0.000    0.000    0.000 group.py:3135(_get_subsystem)
        1    0.000    0.000    0.000    0.000 pseudospectral_timeseries_output_comp.py:185(compute)
       80    0.000    0.000    0.001    0.000 direct.py:185(_declare_options)
      160    0.000    0.000    0.121    0.001 implicitcomponent.py:458(_setup_procs)
      222    0.000    0.000    0.000    0.000 indexer.py:718(__init__)
        1    0.000    0.000    0.000    0.000 group.py:1786(_resolve_group_input_defaults)
       80    0.000    0.000    0.582    0.007 solver.py:591(_iter_initialize)
       37    0.000    0.000    0.799    0.022 introspection.py:92(get_promoted_vars)
       80    0.000    0.000    0.000    0.000 {method 'setUp' of 'petsc4py.PETSc.Mat' objects}
       66    0.000    0.000    0.000    0.000 pathlib.py:56(parse_parts)
      204    0.000    0.000    0.000    0.000 {built-in method scipy.sparse._sparsetools.expandptr}
     1142    0.000    0.000    0.000    0.000 {method 'sort' of 'numpy.ndarray' objects}
      648    0.000    0.000    0.000    0.000 shape_base.py:207(_arrays_for_stack_dispatcher)
       80    0.000    0.000    0.000    0.000 {method 'setPythonContext' of 'petsc4py.PETSc.PC' objects}
      177    0.000    0.000    0.000    0.000 name_maps.py:162(name2abs_names)
     1670    0.000    0.000    0.000    0.000 _compiler.py:426(_get_iscased)
      648    0.000    0.000    0.001    0.000 shape_base.py:215(_vhstack_dispatcher)
       80    0.000    0.000    0.003    0.000 total_lift.py:23(setup)
        1    0.000    0.000    0.000    0.000 local_stiff.py:58(compute)
      160    0.000    0.000    0.001    0.000 approximation_scheme.py:136(_init_colored_approximations)
     1632    0.000    0.000    0.000    0.000 fromnumeric.py:2508(_cumsum_dispatcher)
      123    0.000    0.000    0.001    0.000 indexer.py:147(indexed_src_shape)
        2    0.000    0.000    0.007    0.003 utils.py:138(setup)
        1    0.000    0.000    0.000    0.000 transcription_base.py:468(_get_constraint_kwargs)
        9    0.000    0.000    0.000    0.000 {built-in method posix.listdir}
        7    0.000    0.000    0.000    0.000 {built-in method builtins.compile}
       80    0.000    0.000    0.000    0.000 {method 'setType' of 'petsc4py.PETSc.PC' objects}
      160    0.000    0.000    0.000    0.000 complex_step.py:33(__init__)
     3171    0.000    0.000    0.000    0.000 system.py:2154(_setup_connections)
        1    0.000    0.000    0.005    0.005 total_jac.py:101(__init__)
       80    0.000    0.000    0.000    0.000 group.py:3184(_guess_nonlinear)
      283    0.000    0.000    0.000    0.000 {built-in method numpy.frombuffer}
      160    0.000    0.000    0.001    0.000 eval_mtx.py:156(initialize)
       64    0.000    0.000    0.000    0.000 {built-in method posix.stat}
      160    0.000    0.000    0.000    0.000 approximation_scheme.py:54(__init__)
       80    0.000    0.000    0.000    0.000 {method 'setOperators' of 'petsc4py.PETSc.KSP' objects}
       70    0.000    0.000    0.000    0.000 indexer.py:1137(__init__)
      160    0.000    0.000    0.001    0.000 get_vectors.py:30(initialize)
      102    0.000    0.000    0.000    0.000 indexer.py:938(__call__)
      160    0.000    0.000    0.000    0.000 complex_step.py:42(add_approximation)
      960    0.000    0.000    0.000    0.000 vector.py:676(set_complex_step_mode)
     3987    0.000    0.000    0.000    0.000 system.py:1400(_configure_check)
     1710    0.000    0.000    0.000    0.000 solver.py:307(<listcomp>)
       28    0.000    0.000    0.000    0.000 __init__.py:380(<genexpr>)
      161    0.000    0.000    0.003    0.000 system.py:4952(get_val)
       80    0.000    0.000    0.000    0.000 non_intersecting_thickness.py:45(compute)
        5    0.000    0.000    0.001    0.000 __init__.py:827(__init__)
      160    0.000    0.000    0.002    0.000 fromnumeric.py:3832(product)
      808    0.000    0.000    0.000    0.000 system.py:2699(_local_vector_class)
       80    0.000    0.000    0.000    0.000 vortex_mesh.py:279(compute_partials)
        4    0.000    0.000    0.000    0.000 arraysetops.py:524(in1d)
      165    0.000    0.000    0.000    0.000 __init__.py:107(read)
      896    0.000    0.000    0.000    0.000 proc_allocator.py:50(__init__)
       50    0.000    0.000    0.034    0.001 petsc_transfer.py:47(__init__)
        2    0.000    0.000    0.019    0.010 problem.py:787(_setup_recording)
      834    0.000    0.000    0.000    0.000 _parser.py:166(__setitem__)
        2    0.000    0.000    0.002    0.001 pyoptsparse_driver.py:835(_setup_tot_jac_sparsity)
        1    0.000    0.000    0.000    0.000 utils.py:112(compute)
       80    0.000    0.000    0.005    0.000 fem.py:32(__init__)
       80    0.000    0.000    0.000    0.000 system.py:2670(nonlinear_solver)
      165    0.000    0.000    0.001    0.000 __init__.py:406(<genexpr>)
      160    0.000    0.000    0.001    0.000 fromnumeric.py:3823(_product_dispatcher)
      160    0.000    0.000    0.001    0.000 default_vector.py:286(__isub__)
      160    0.000    0.000    0.001    0.000 system.py:1406(_get_approx_subjac_keys)
       39    0.000    0.000    0.000    0.000 indexer.py:983(as_array)
      215    0.000    0.000    0.000    0.000 __init__.py:236(matches)
       80    0.000    0.000    0.001    0.000 petsc_ksp.py:202(_declare_options)
      474    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x7f9a9b5e7e60}
        1    0.000    0.000    0.212    0.212 group.py:1240(_get_root_vectors)
        8    0.000    0.000    0.003    0.000 parameter_comp.py:36(add_parameter)
     1142    0.000    0.000    0.000    0.000 arraysetops.py:133(_unique_dispatcher)
       50    0.000    0.000    0.000    0.000 _coo.py:590(isspmatrix_coo)
      960    0.000    0.000    0.000    0.000 {built-in method numpy.geterrobj}
      160    0.000    0.000    0.000    0.000 system.py:2804(_get_static_wrt_matches)
      283    0.000    0.000    0.000    0.000 numeric.py:1851(_frombuffer)
        1    0.000    0.000    0.000    0.000 utils.py:71(compute)
       80    0.000    0.000    0.006    0.000 nonlinear_block_gs.py:30(__init__)
        5    0.000    0.000    0.000    0.000  power_eff:1(<module>)
       40    0.000    0.000    0.009    0.000 grid_data.py:64(radau_pseudospectral_subsets_and_nodes)
       80    0.000    0.000    0.036    0.000 nonlinear_block_gs.py:39(_setup_solvers)
      134    0.000    0.000    0.000    0.000 _collections.py:28(parse)
        1    0.000    0.000    0.000    0.000 dynamics.py:135(compute_partials)
       52    0.000    0.000    0.002    0.000 indexer.py:1092(shaped_instance)
      165    0.000    0.000    0.001    0.000 __init__.py:101(<genexpr>)
        3    0.000    0.000    0.001    0.000 exec_comp.py:315(_setup_expressions)
       80    0.000    0.000    0.001    0.000 total_performance.py:16(initialize)
     1122    0.000    0.000    0.000    0.000 type_check.py:205(_is_type_dispatcher)
       80    0.000    0.000    0.001    0.000 solver.py:538(_declare_options)
        4    0.000    0.000    0.002    0.000 spline_comp.py:83(setup)
        1    0.000    0.000    0.001    0.001 pseudospectral_base.py:124(configure_states)
      160    0.000    0.000    0.000    0.000 complex_step.py:148(_get_multiplier)
       80    0.000    0.000    0.021    0.000 petsc_ksp.py:231(_setup_solvers)
        6    0.000    0.000    0.000    0.000 _special_matrices.py:534(<listcomp>)
       80    0.000    0.000   11.311    0.141 solver.py:806(_solve_with_cache_check)
       64    0.000    0.000    0.000    0.000 pathlib.py:536(__str__)
       15    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1604(find_spec)
        1    0.000    0.000    0.014    0.014 state_interp_comp.py:55(configure_io)
        6    0.000    0.000    0.001    0.000 phase.py:1961(interpolate)
      167    0.000    0.000    0.000    0.000 {method 'argsort' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.000    0.000 utils.py:342(gen_rect_mesh)
        2    0.000    0.000    0.000    0.000 exec_comp.py:1046(compute_partials)
     1120    0.000    0.000    0.000    0.000 type_check.py:678(_common_type_dispatcher)
        2    0.000    0.000    0.017    0.008 pyoptsparse_driver.py:280(_setup_driver)
      401    0.000    0.000    0.000    0.000 indexer.py:419(_check_bounds)
       66    0.000    0.000    0.000    0.000 pathlib.py:484(_parse_args)
       80    0.000    0.000   11.311    0.141 solver.py:580(solve)
       11    0.000    0.000    0.000    0.000 {built-in method builtins.__build_class__}
      910    0.000    0.000    0.000    0.000 multiarray.py:346(where)
        6    0.000    0.000    0.000    0.000 _coo.py:532(_sum_duplicates)
      988    0.000    0.000    0.000    0.000 fromnumeric.py:2831(_min_dispatcher)
       87    0.000    0.000    0.000    0.000 fromnumeric.py:1768(ravel)
      160    0.000    0.000    0.000    0.000 complex_step.py:68(_get_approx_data)
       80    0.000    0.000    0.000    0.000 petsc_ksp.py:138(__init__)
      150    0.000    0.000    0.000    0.000 indexer.py:492(__init__)
       80    0.000    0.000    0.000    0.000 mesh_point_forces.py:30(initialize)
       11    0.000    0.000    0.000    0.000 {built-in method io.open_code}
        1    0.000    0.000    0.001    0.001 control_group.py:257(compute_partials)
       31    0.000    0.000    0.001    0.000 __init__.py:930(read_text)
        1    0.000    0.000    0.000    0.000 control_group.py:219(compute)
       80    0.000    0.000    0.000    0.000 {method 'setMonitor' of 'petsc4py.PETSc.KSP' objects}
       80    0.000    0.000    0.000    0.000 eval_velocities.py:36(initialize)
       80    0.000    0.000    0.000    0.000 failure_ks.py:36(initialize)
      224    0.000    0.000    0.000    0.000 indexer.py:600(_check_bounds)
       25    0.000    0.000    0.001    0.000 options.py:704(__init__)
        1    0.000    0.000    0.004    0.004 utils.py:97(setup)
      119    0.000    0.000    0.001    0.000 configinfo.py:66(_var_added)
        1    0.000    0.000    0.004    0.004 local_stiff_permuted.py:31(setup)
      723    0.000    0.000    0.000    0.000 fromnumeric.py:2416(_all_dispatcher)
       38    0.000    0.000    0.000    0.000 introspection.py:14(classify_var)
        8    0.000    0.000    0.001    0.000 _compressed.py:365(multiply)
        1    0.000    0.000    0.002    0.002 utils.py:56(setup)
      320    0.000    0.000    0.000    0.000 general_utils.py:1220(_serial_iter)
       80    0.000    0.000    0.001    0.000 states.py:22(initialize)
      160    0.000    0.000    0.000    0.000 general_utils.py:1249(__iter__)
       97    0.000    0.000    0.001    0.000 indexer.py:919(__init__)
       80    0.000    0.000    0.000    0.000 convert_velocity.py:33(initialize)
       50    0.000    0.000    0.000    0.000 indexer.py:640(shaped_instance)
      134    0.000    0.000    0.000    0.000 __init__.py:450(_replace)
       80    0.000    0.000    0.004    0.000 petsc_ksp.py:186(__init__)
      816    0.000    0.000    0.000    0.000 solver.py:237(_assembled_jac_solver_iter)
       80    0.000    0.000    0.000    0.000 fem.py:47(initialize)
        1    0.000    0.000    0.000    0.000 {method 'readlines' of '_io._IOBase' objects}
        7    0.000    0.000    0.000    0.000 system.py:2906(add_design_var)
        1    0.000    0.000    0.001    0.001 continuity_comp.py:83(_configure_control_continuity)
       19    0.000    0.000    0.013    0.001 introspection.py:1177(get_source_metadata)
       12    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:1056(_find_spec)
      308    0.000    0.000    0.000    0.000 indexer.py:947(<genexpr>)
        1    0.000    0.000    0.005    0.005 control_group.py:84(_configure_controls)
      110    0.000    0.000    0.000    0.000 indexer.py:1060(_check_bounds)
      168    0.000    0.000    0.000    0.000 vector.py:335(_contains_abs)
        6    0.000    0.000    0.000    0.000 _interpolate.py:676(_call_linear)
       11    0.000    0.000    0.000    0.000 {method 'read' of '_io.BufferedReader' objects}
       80    0.000    0.000    0.000    0.000 wave_drag.py:61(compute)
       37    0.000    0.000    0.000    0.000 functools.py:35(update_wrapper)
      167    0.000    0.000    0.000    0.000 fromnumeric.py:1025(argsort)
       80    0.000    0.000    0.000    0.000 viscous_drag.py:39(initialize)
       80    0.000    0.000    0.000    0.000 petsc_ksp.py:221(_assembled_jac_solver_iter)
        2    0.000    0.000    3.174    1.587 problem.py:1003(final_setup)
        6    0.000    0.000    0.000    0.000 default_vector.py:102(_create_data)
        1    0.000    0.000    0.001    0.001 transform.py:14(setup)
       80    0.000    0.000    0.000    0.000 wave_drag.py:35(initialize)
      160    0.000    0.000    0.000    0.000 complex_step.py:164(_transform_result)
      814    0.000    0.000    0.000    0.000 group.py:247(configure)
      480    0.000    0.000    0.000    0.000 function_base.py:5168(_delete_dispatcher)
       31    0.000    0.000    0.001    0.000 __init__.py:945(_normalized_name)
       16    0.000    0.000    0.000    0.000 system.py:5073(set_val)
      142    0.000    0.000    0.001    0.000 indexer.py:1108(<genexpr>)
       11    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1007(get_code)
        1    0.000    0.000    0.002    0.002 collocation_comp.py:44(configure_io)
       80    0.000    0.000    0.000    0.000 {method 'setGMRESRestart' of 'petsc4py.PETSc.KSP' objects}
        1    0.000    0.000    0.001    0.001 geometry_mesh_transformations.py:850(setup)
       80    0.000    0.000    0.001    0.000 functionals.py:19(initialize)
    38/37    0.000    0.000    0.001    0.000 {built-in method builtins.exec}
        1    0.000    0.000    0.001    0.001 trajectory.py:365(_configure_parameters)
        6    0.000    0.000    0.000    0.000 _interpolate.py:487(__init__)
        1    0.000    0.000  403.852  403.852 problem.py:1886(compute_totals)
       25    0.000    0.000    0.001    0.000 phase.py:1413(_add_timeseries_output)
       80    0.000    0.000    0.000    0.000 sum_areas.py:22(initialize)
       16    0.000    0.000    0.000    0.000 shape_base.py:512(expand_dims)
      165    0.000    0.000    0.001    0.000 __init__.py:402(<genexpr>)
        6    0.000    0.000    0.000    0.000 indexing.py:7(get_src_indices_by_row)
        1    0.000    0.000    0.000    0.000 time_comp.py:73(compute)
       34    0.000    0.000    0.000    0.000 phase.py:1710(classify_var)
      494    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
        1    0.000    0.000    0.000    0.000 dynamics.py:114(compute)
      768    0.000    0.000    0.000    0.000 fromnumeric.py:195(_reshape_dispatcher)
        1    0.000    0.000    0.002    0.002 total_jac.py:856(_get_sol2jac_map)
       80    0.000    0.000    0.000    0.000 petsc_ksp.py:321(_linearize)
       10    0.000    0.000    0.000    0.000 system.py:3037(add_response)
       25    0.000    0.000    0.000    0.000 {method '__exit__' of '_io._IOBase' objects}
      160    0.000    0.000    0.000    0.000 _methods.py:47(_sum)
        4    0.000    0.000    0.002    0.000 interp_bsplines.py:71(evaluate_vectorized)
       80    0.000    0.000    0.000    0.000 petsc_ksp.py:309(_linearize_children)
       80    0.000    0.000    0.000    0.000 spatial_beam_states.py:15(initialize)
        3    0.000    0.000    0.002    0.001 exec_comp.py:660(_setup_partials)
      730    0.000    0.000    0.000    0.000 solver.py:401(_linearize_children)
       48    0.000    0.000    0.000    0.000 misc.py:102(__call__)
       34    0.000    0.000    0.000    0.000 system.py:3370(_check_voi_meta_sizes)
        1    0.000    0.000    0.015    0.015 control_group.py:341(configure_io)
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:437(cache_from_source)
      168    0.000    0.000    0.000    0.000 group.py:2980(<listcomp>)
       22    0.000    0.000    0.001    0.000 _construct.py:229(eye)
       80    0.000    0.000    0.000    0.000 non_intersecting_thickness.py:29(initialize)
      730    0.000    0.000    0.000    0.000 solver.py:395(_linearize)
        4    0.000    0.000    0.000    0.000 interp.py:122(__init__)
       18    0.000    0.000    0.000    0.000 {built-in method scipy.sparse._sparsetools.csr_matvec}
       80    0.000    0.000    0.000    0.000 total_lift_drag.py:35(initialize)
      430    0.000    0.000    0.000    0.000 __init__.py:256(<genexpr>)
       80    0.000    0.000    0.000    0.000 compute_transformation_matrix.py:37(initialize)
       31    0.000    0.000    0.001    0.000 __init__.py:400(_from_text_for)
     13/6    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap>:1122(_find_and_load_unlocked)
       32    0.000    0.000    0.002    0.000 _itertools.py:4(unique_everseen)
       18    0.000    0.000    0.000    0.000 <frozen _collections_abc>:78(_check_methods)
       80    0.000    0.000    0.000    0.000 vortex_mesh.py:32(initialize)
    17/10    0.000    0.000    0.003    0.000 <frozen importlib._bootstrap>:1167(_find_and_load)
        3    0.000    0.000    0.000    0.000 {built-in method builtins.print}
       80    0.000    0.000    0.000    0.000 total_lift.py:20(initialize)
        1    0.000    0.000    0.000    0.000 state_interp_comp.py:172(_compute_radau)
       80    0.000    0.000    0.000    0.000 total_drag.py:20(initialize)
       80    0.000    0.000    0.000    0.000 spatial_beam_functionals.py:17(initialize)
       80    0.000    0.000    0.000    0.000 panel_forces.py:34(initialize)
       90    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:126(_path_join)
       80    0.000    0.000    0.000    0.000 equilibrium.py:48(initialize)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:921(compute)
       80    0.000    0.000    0.000    0.000 fromnumeric.py:588(transpose)
        2    0.000    0.000    0.000    0.000 total_jac.py:963(_get_tuple_map)
       16    0.000    0.000    0.000    0.000 introspection.py:1064(_get_targets_metadata)
       80    0.000    0.000    0.000    0.000 collocation_points.py:41(initialize)
       14    0.000    0.000    0.000    0.000 units.py:359(__div__)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:260(_compute_control_continuity)
       80    0.000    0.000    0.000    0.000 lift_coeff_2D.py:35(initialize)
       21    0.000    0.000    0.000    0.000 indepvarcomp.py:264(add_output)
       27    0.000    0.000    0.000    0.000 units.py:1002(unit_conversion)
       21    0.000    0.000    0.000    0.000 group.py:3914(<listcomp>)
       90    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:128(<listcomp>)
       80    0.000    0.000    0.000    0.000 breguet_range.py:44(initialize)
       62    0.000    0.000    0.000    0.000 __init__.py:877(normalize)
       80    0.000    0.000    0.000    0.000 panel_forces_surf.py:25(initialize)
       80    0.000    0.000    0.000    0.000 horseshoe_circulations.py:29(initialize)
       80    0.000    0.000    0.000    0.000 mtx_rhs.py:37(initialize)
      134    0.000    0.000    0.000    0.000 __init__.py:193(__init__)
       80    0.000    0.000    0.001    0.000 displacement_transfer_group.py:13(initialize)
       80    0.000    0.000    0.000    0.000 displacement_transfer.py:37(initialize)
        1    0.000    0.000    3.047    3.047 group.py:1199(_final_setup)
        3    0.000    0.000    0.000    0.000 exec_comp.py:724(_setup_vectors)
       80    0.000    0.000    0.000    0.000 load_transfer.py:28(initialize)
       32    0.000    0.000    0.000    0.000 pathlib.py:530(_make_child)
        2    0.000    0.000    0.052    0.026 driver.py:871(_update_voi_meta)
       80    0.000    0.000    0.000    0.000 aerostruct_groups.py:103(initialize)
        1    0.000    0.000    0.000    0.000 total_jac.py:558(_get_dict_J)
       20    0.000    0.000    0.001    0.000 indepvarcomp.py:113(add_output)
        8    0.000    0.000    0.000    0.000 options.py:240(__init__)
      328    0.000    0.000    0.000    0.000 {built-in method sys.intern}
       80    0.000    0.000    0.000    0.000 wing_weight_loads.py:33(initialize)
        2    0.000    0.000    0.000    0.000 driver.py:96(__init__)
       80    0.000    0.000    0.000    0.000 total_loads.py:30(initialize)
       80    0.000    0.000    0.000    0.000 geometry.py:40(initialize)
       64    0.000    0.000    0.000    0.000 pathlib.py:523(_format_parsed_parts)
        1    0.000    0.000    0.015    0.015 control_group.py:155(configure_io)
       80    0.000    0.000    0.000    0.000 center_of_gravity.py:44(initialize)
       80    0.000    0.000    0.000    0.000 solve_matrix.py:27(initialize)
        1    0.000    0.000    0.000    0.000 state_interp_comp.py:222(_compute_partials_radau)
       80    0.000    0.000    0.000    0.000 create_rhs.py:25(initialize)
        1    0.000    0.000    0.001    0.001 geometry_mesh.py:54(setup)
       80    0.000    0.000    0.000    0.000 moment_coefficient.py:41(initialize)
        1    0.000    0.000    0.000    0.000 collocation_comp.py:138(compute)
       80    0.000    0.000    0.000    0.000 lift_drag.py:29(initialize)
      202    0.000    0.000    0.000    0.000 fromnumeric.py:1491(squeeze)
      134    0.000    0.000    0.000    0.000 __init__.py:221(_for)
       80    0.000    0.000    0.000    0.000 vonmises_tube.py:27(initialize)
      134    0.000    0.000    0.000    0.000 __init__.py:440(_make)
       80    0.000    0.000    0.000    0.000 disp.py:29(initialize)
       80    0.000    0.000    0.000    0.000 {method 'getPC' of 'petsc4py.PETSc.KSP' objects}
        1    0.000    0.000   46.326   46.326 problem.py:853(setup)
        1    0.000    0.000    0.000    0.000 collocation_comp.py:160(compute_partials)
        1    0.000    0.000    0.001    0.001 geometry_mesh_transformations.py:440(setup)
       27    0.000    0.000    0.000    0.000 units.py:477(conversion_tuple_to)
       80    0.000    0.000    0.000    0.000 aerostruct_groups.py:144(initialize)
      123    0.000    0.000    0.000    0.000 indexer.py:1398(__init__)
       44    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:134(<genexpr>)
      416    0.000    0.000    0.000    0.000 _csr.py:164(tocsr)
        1    0.000    0.000    0.007    0.007 problem.py:203(__init__)
        2    0.000    0.000    0.000    0.000 shape_base.py:1067(kron)
       80    0.000    0.000    0.000    0.000 {method 'setPCSide' of 'petsc4py.PETSc.KSP' objects}
      176    0.000    0.000    0.000    0.000 __init__.py:118(valid)
        6    0.000    0.000    0.001    0.000 _extract.py:12(find)
       83    0.000    0.000    0.000    0.000 constants.py:89(__hash__)
       31    0.000    0.000    0.000    0.000 _functools.py:89(pass_none)
      110    0.000    0.000    0.000    0.000 indexer.py:1055(_check_src_shape)
      270    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
      202    0.000    0.000    0.000    0.000 {method 'squeeze' of 'numpy.ndarray' objects}
       36    0.000    0.000    0.000    0.000 <frozen posixpath>:140(basename)
       11    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:493(_init_module_attrs)
        1    0.000    0.000    0.001    0.001 dynamics.py:32(setup)
        1    0.000    0.000    0.001    0.001 weight.py:29(setup)
       35    0.000    0.000    0.000    0.000 configinfo.py:51(<listcomp>)
        6    0.000    0.000    0.000    0.000 misc.py:46(reshape_val)
       31    0.000    0.000    0.000    0.000 pathlib.py:1053(read_text)
       32    0.000    0.000    0.000    0.000 transcription_base.py:643(_get_ode)
        7    0.000    0.000    0.000    0.000 function_base.py:5562(append)
       97    0.000    0.000    0.000    0.000 pathlib.py:239(splitroot)
       80    0.000    0.000    0.000    0.000 solver.py:363(_mpi_print_header)
       30    0.000    0.000    0.000    0.000 numerictypes.py:357(issubdtype)
        8    0.000    0.000    0.000    0.000 units.py:408(__pow__)
