         174433628 function calls (172275310 primitive calls) in 701.974 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     6291    0.000    0.000    0.000    0.000 component.py:368(setup_partials)
      320    0.000    0.000    0.237    0.001 implicitcomponent.py:458(_setup_procs)
      160    0.000    0.000    0.008    0.000 total_drag.py:23(setup)
      640    0.000    0.000    0.060    0.000 _compressed.py:362(_sub_sparse)
      160    0.000    0.000    0.000    0.000 {method 'setPythonContext' of 'petsc4py.PETSc.Mat' objects}
      160    0.000    0.000    0.001    0.000 twodim_base.py:234(diag)
      320    0.000    0.000    0.001    0.000 system.py:1333(_get_approx_scheme)
      160    0.000    0.000    0.001    0.000 {method 'create' of 'petsc4py.PETSc.KSP' objects}
        6    0.000    0.000    0.001    0.000 _special_matrices.py:470(block_diag)
      160    0.000    0.000    0.001    0.000 total_lift.py:34(compute)
      320    0.000    0.000    0.018    0.000 implicitcomponent.py:62(__init__)
      160    0.000    0.000    0.004    0.000 nonlinear_block_gs.py:56(_declare_options)
     1636    0.000    0.000    0.000    0.000 options_dictionary.py:482(__contains__)
        2    0.000    0.000    0.001    0.000 _construct.py:707(block_diag)
2370/2107    0.000    0.000    0.002    0.000 <frozen abc>:121(__subclasscheck__)
      160    0.000    0.000    0.010    0.000 sum_areas.py:25(setup)
        1    0.000    0.000    0.013    0.013 introspection.py:174(_configure_constraint_introspection)
      320    0.000    0.000    0.017    0.000 implicitcomponent.py:484(_setup_vectors)
       25    0.000    0.000    0.001    0.000 {built-in method builtins.eval}
     1288    0.000    0.000    0.001    0.000 shape_base.py:215(_vhstack_dispatcher)
     2262    0.000    0.000    0.000    0.000 {method 'sort' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.013    0.013 trajectory.py:1221(_constraint_report)
      100    0.000    0.000    0.001    0.000 indexer.py:862(shaped_instance)
     1288    0.000    0.000    0.001    0.000 shape_base.py:207(_arrays_for_stack_dispatcher)
     3276    0.000    0.000    0.000    0.000 _compiler.py:426(_get_iscased)
      160    0.000    0.000    0.002    0.000 direct.py:185(_declare_options)
       27    0.000    0.000    0.000    0.000 function_base.py:24(linspace)
      160    0.000    0.000    0.000    0.000 {method 'setPythonContext' of 'petsc4py.PETSc.PC' objects}
      160    0.000    0.000    1.114    0.007 solver.py:591(_iter_initialize)
      160    0.000    0.000    0.001    0.000 non_intersecting_thickness.py:45(compute)
      848    0.000    0.000    0.001    0.000 fromnumeric.py:200(reshape)
      340    0.000    0.000    0.002    0.000 _base.py:1287(_process_toarray_args)
      364    0.000    0.000    0.000    0.000 {built-in method scipy.sparse._sparsetools.expandptr}
     3677    0.000    0.000    0.000    0.000 fromnumeric.py:2974(_prod_dispatcher)
        1    0.000    0.000    0.011    0.011 transcription_base.py:566(configure_objective)
     6291    0.000    0.000    0.000    0.000 system.py:2154(_setup_connections)
      255    0.000    0.000    0.001    0.000 indexer.py:820(_check_bounds)
      320    0.000    0.000    0.001    0.000 complex_step.py:42(add_approximation)
      320    0.000    0.000    0.002    0.000 approximation_scheme.py:136(_init_colored_approximations)
        2    0.000    0.000    0.000    0.000 utils.py:153(compute)
      160    0.000    0.000    0.000    0.000 group.py:3184(_guess_nonlinear)
      320    0.000    0.000    0.002    0.000 eval_mtx.py:156(initialize)
     3232    0.000    0.000    0.000    0.000 fromnumeric.py:2508(_cumsum_dispatcher)
      320    0.000    0.000    0.004    0.000 fromnumeric.py:3832(product)
     3390    0.000    0.000    0.000    0.000 solver.py:307(<listcomp>)
      160    0.000    0.000    0.005    0.000 total_lift.py:23(setup)
      320    0.000    0.000    0.002    0.000 get_vectors.py:30(initialize)
     7907    0.000    0.000    0.000    0.000 system.py:1400(_configure_check)
        1    0.000    0.000    0.006    0.006 pseudospectral_timeseries_output_comp.py:38(setup)
       22    0.000    0.000    0.007    0.000 _construct.py:285(kron)
      165    0.000    0.000    0.000    0.000 system.py:4793(_abs_get_val)
      320    0.000    0.000    0.001    0.000 complex_step.py:33(__init__)
      123    0.000    0.000    0.000    0.000 indexer.py:1409(get_shape)
     1635    0.000    0.000    0.000    0.000 _parser.py:166(__setitem__)
     1616    0.000    0.000    0.000    0.000 proc_allocator.py:50(__init__)
      160    0.000    0.000    0.001    0.000 vortex_mesh.py:279(compute_partials)
      320    0.000    0.000    0.001    0.000 default_vector.py:286(__isub__)
      160    0.000    0.000    0.000    0.000 {method 'setUp' of 'petsc4py.PETSc.Mat' objects}
     1616    0.000    0.000    0.000    0.000 system.py:2699(_local_vector_class)
        4    0.000    0.000    0.001    0.000 interp_bsplines.py:117(get_bspline_mtx)
       35    0.000    0.000    0.000    0.000 {built-in method io.open}
       25    0.000    0.000    0.231    0.009 radau_pseudospectral.py:331(_get_timeseries_var_source)
      160    0.000    0.000    0.009    0.000 fem.py:32(__init__)
      160    0.000    0.000    0.000    0.000 system.py:2670(nonlinear_solver)
      160    0.000    0.000    0.002    0.000 petsc_ksp.py:202(_declare_options)
      320    0.000    0.000    0.000    0.000 approximation_scheme.py:54(__init__)
      160    0.000    0.000    0.001    0.000 units.py:1052(_has_val_mismatch)
      320    0.000    0.000    0.001    0.000 system.py:1406(_get_approx_subjac_keys)
      160    0.000    0.000    0.002    0.000 aerostruct_groups.py:201(initialize)
      320    0.000    0.000    0.000    0.000 default_vector.py:87(_get_data)
     2262    0.000    0.000    0.000    0.000 arraysetops.py:133(_unique_dispatcher)
      160    0.000    0.000    0.070    0.000 nonlinear_block_gs.py:39(_setup_solvers)
      160    0.000    0.000    0.000    0.000 index_tricks.py:785(fill_diagonal)
     2242    0.000    0.000    0.000    0.000 type_check.py:205(_is_type_dispatcher)
      106    0.000    0.000    0.004    0.000 indexer.py:1196(shaped_instance)
     1932    0.000    0.000    0.000    0.000 {built-in method numpy.geterrobj}
      160    0.000    0.000    0.000    0.000 {method 'setType' of 'petsc4py.PETSc.PC' objects}
        1    0.000    0.000    0.002    0.002 total_jac.py:621(_create_in_idx_map)
        1    0.000    0.000    0.016    0.016 transcription_base.py:333(configure_states_discovery)
      320    0.000    0.000    0.002    0.000 fromnumeric.py:3823(_product_dispatcher)
      320    0.000    0.000    0.000    0.000 system.py:2804(_get_static_wrt_matches)
       84    0.000    0.000    0.000    0.000 numeric.py:203(ones_like)
      110    0.000    0.000    0.002    0.000 indexer.py:1025(set_src_shape)
       97    0.000    0.000    0.001    0.000 indexer.py:930(_set_idx_list)
      160    0.000    0.000   21.743    0.136 solver.py:806(_solve_with_cache_check)
      160    0.000    0.000    0.042    0.000 petsc_ksp.py:231(_setup_solvers)
      320    0.000    0.000    0.000    0.000 complex_step.py:148(_get_multiplier)
      222    0.000    0.000    0.000    0.000 indexer.py:718(__init__)
        1    0.000    0.000    0.002    0.002 group.py:4246(_resolve_ambiguous_input_meta)
       10    0.000    0.000    0.000    0.000 {built-in method posix.listdir}
       66    0.000    0.000    0.000    0.000 pathlib.py:56(parse_parts)
      801    0.000    0.000    0.000    0.000 indexer.py:419(_check_bounds)
      160    0.000    0.000    0.001    0.000 solver.py:538(_declare_options)
        2    0.000    0.000    0.006    0.003 utils.py:138(setup)
        2    0.000    0.000    0.007    0.003 driver.py:271(_setup_driver)
     1920    0.000    0.000    0.000    0.000 vector.py:676(set_complex_step_mode)
     1790    0.000    0.000    0.000    0.000 multiarray.py:346(where)
     2240    0.000    0.000    0.000    0.000 type_check.py:678(_common_type_dispatcher)
      160    0.000    0.000    0.000    0.000 {method 'setOperators' of 'petsc4py.PETSc.KSP' objects}
      181    0.000    0.000    0.000    0.000 name_maps.py:162(name2abs_names)
        1    0.000    0.000    0.000    0.000 local_stiff.py:58(compute)
       17    0.000    0.000    0.001    0.000 {built-in method builtins.print}
      160    0.000    0.000    0.011    0.000 nonlinear_block_gs.py:30(__init__)
        1    0.000    0.000    0.000    0.000 pseudospectral_timeseries_output_comp.py:185(compute)
      123    0.000    0.000    0.001    0.000 indexer.py:147(indexed_src_shape)
        7    0.000    0.000    0.000    0.000 {built-in method builtins.compile}
      320    0.000    0.000    0.000    0.000 complex_step.py:68(_get_approx_data)
      160    0.000    0.000    0.001    0.000 total_performance.py:16(initialize)
        1    0.000    0.000    0.000    0.000 transcription_base.py:468(_get_constraint_kwargs)
      160    0.000    0.000   21.743    0.136 solver.py:580(solve)
     1791    0.000    0.000    0.000    0.000 fromnumeric.py:2831(_min_dispatcher)
      332    0.000    0.000    0.000    0.000 vector.py:335(_contains_abs)
       64    0.000    0.000    0.000    0.000 {built-in method posix.stat}
       28    0.000    0.000    0.000    0.000 __init__.py:380(<genexpr>)
       70    0.000    0.000    0.000    0.000 indexer.py:1137(__init__)
      160    0.000    0.000    0.001    0.000 mesh_point_forces.py:30(initialize)
      160    0.000    0.000    0.001    0.000 eval_velocities.py:36(initialize)
        5    0.000    0.000    0.001    0.000 __init__.py:827(__init__)
      165    0.000    0.000    0.001    0.000 system.py:4952(get_val)
     1616    0.000    0.000    0.000    0.000 solver.py:237(_assembled_jac_solver_iter)
      117    0.000    0.000    0.000    0.000 group.py:3135(_get_subsystem)
      640    0.000    0.000    0.000    0.000 general_utils.py:1220(_serial_iter)
      165    0.000    0.000    0.000    0.000 __init__.py:107(read)
      167    0.000    0.000    0.000    0.000 fromnumeric.py:1768(ravel)
      160    0.000    0.000    0.001    0.000 states.py:22(initialize)
      160    0.000    0.000    0.009    0.000 petsc_ksp.py:186(__init__)
        1    0.000    0.000    0.000    0.000 utils.py:112(compute)
        2    0.000    0.000    0.002    0.001 pyoptsparse_driver.py:835(_setup_tot_jac_sparsity)
      160    0.000    0.000    0.000    0.000 wave_drag.py:61(compute)
        2    0.000    0.000    0.019    0.009 problem.py:787(_setup_recording)
      160    0.000    0.000    0.001    0.000 convert_velocity.py:33(initialize)
       11    0.000    0.000    0.000    0.000 {built-in method builtins.__build_class__}
      160    0.000    0.000    0.000    0.000 petsc_ksp.py:221(_assembled_jac_solver_iter)
      160    0.000    0.000    0.000    0.000 {method 'setMonitor' of 'petsc4py.PETSc.KSP' objects}
      160    0.000    0.000    0.001    0.000 fem.py:47(initialize)
      215    0.000    0.000    0.000    0.000 __init__.py:236(matches)
       37    0.000    0.000    0.687    0.019 introspection.py:92(get_promoted_vars)
     1614    0.000    0.000    0.000    0.000 group.py:247(configure)
        4    0.000    0.000    0.000    0.000 arraysetops.py:524(in1d)
        1    0.000    0.000    0.005    0.005 total_jac.py:101(__init__)
      134    0.000    0.000    0.000    0.000 _collections.py:28(parse)
      960    0.000    0.000    0.000    0.000 function_base.py:5168(_delete_dispatcher)
      160    0.000    0.000    0.001    0.000 viscous_drag.py:39(initialize)
      160    0.000    0.000    0.001    0.000 failure_ks.py:36(initialize)
        1    0.000    0.000    0.000    0.000 utils.py:71(compute)
      165    0.000    0.000    0.001    0.000 __init__.py:406(<genexpr>)
       52    0.000    0.000    0.002    0.000 indexer.py:1092(shaped_instance)
      160    0.000    0.000    0.000    0.000 petsc_ksp.py:309(_linearize_children)
       50    0.000    0.000    0.000    0.000 _coo.py:590(isspmatrix_coo)
        1    0.000    0.000    0.289    0.289 group.py:1240(_get_root_vectors)
      165    0.000    0.000    0.001    0.000 __init__.py:101(<genexpr>)
     1097    0.000    0.000    0.000    0.000 fromnumeric.py:2416(_all_dispatcher)
       39    0.000    0.000    0.000    0.000 indexer.py:983(as_array)
       40    0.000    0.000    0.009    0.000 grid_data.py:64(radau_pseudospectral_subsets_and_nodes)
        3    0.000    0.000    0.001    0.000 exec_comp.py:315(_setup_expressions)
        4    0.000    0.000    0.002    0.000 spline_comp.py:83(setup)
      160    0.000    0.000    0.001    0.000 wave_drag.py:35(initialize)
        1    0.000    0.000    0.000    0.000 group.py:1786(_resolve_group_input_defaults)
        1    0.000    0.000    0.000    0.000 dynamics.py:135(compute_partials)
        6    0.000    0.000    0.001    0.000 phase.py:1961(interpolate)
        1    0.000    0.000    0.001    0.001 pseudospectral_base.py:124(configure_states)
        1    0.000    0.000    0.014    0.014 state_interp_comp.py:55(configure_io)
     1450    0.000    0.000    0.000    0.000 solver.py:401(_linearize_children)
        6    0.000    0.000    0.000    0.000 _special_matrices.py:534(<listcomp>)
      160    0.000    0.000    0.000    0.000 petsc_ksp.py:321(_linearize)
      134    0.000    0.000    0.000    0.000 __init__.py:450(_replace)
      328    0.000    0.000    0.000    0.000 group.py:2980(<listcomp>)
        6    0.000    0.000    0.000    0.000 _coo.py:532(_sum_duplicates)
     1450    0.000    0.000    0.000    0.000 solver.py:395(_linearize)
       64    0.000    0.000    0.000    0.000 pathlib.py:536(__str__)
       66    0.000    0.000    0.000    0.000 pathlib.py:484(_parse_args)
      320    0.000    0.000    0.001    0.000 _methods.py:47(_sum)
      320    0.000    0.000    0.000    0.000 complex_step.py:164(_transform_result)
        1    0.000    0.000    0.000    0.000 utils.py:342(gen_rect_mesh)
       15    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1604(find_spec)
      474    0.000    0.000    0.000    0.000 {built-in method __new__ of type object at 0x7f08a97cfe60}
        1    0.000    0.000    0.001    0.001 control_group.py:257(compute_partials)
        4    0.000    0.000    0.000    0.000 arrayprint.py:934(fillFormat)
      160    0.000    0.000    0.000    0.000 functionals.py:19(initialize)
      160    0.000    0.000    0.000    0.000 displacement_transfer_group.py:13(initialize)
      160    0.000    0.000    0.000    0.000 fromnumeric.py:588(transpose)
        2    0.000    0.000    0.000    0.000 exec_comp.py:1046(compute_partials)
        8    0.000    0.000    0.002    0.000 parameter_comp.py:36(add_parameter)
      160    0.000    0.000    0.000    0.000 sum_areas.py:22(initialize)
      320    0.000    0.000    0.000    0.000 general_utils.py:1249(__iter__)
       31    0.000    0.000    0.001    0.000 __init__.py:930(read_text)
      160    0.000    0.000    0.000    0.000 aerostruct_groups.py:103(initialize)
        5    0.000    0.000    0.000    0.000  power_eff:1(<module>)
      150    0.000    0.000    0.000    0.000 indexer.py:492(__init__)
      102    0.000    0.000    0.000    0.000 indexer.py:938(__call__)
       11    0.000    0.000    0.000    0.000 {built-in method io.open_code}
        1    0.000    0.000    0.003    0.003 utils.py:97(setup)
       25    0.000    0.000    0.001    0.000 options.py:704(__init__)
        1    0.000    0.000    0.002    0.002 utils.py:56(setup)
      160    0.000    0.000    0.000    0.000 spatial_beam_states.py:15(initialize)
      160    0.000    0.000    0.000    0.000 spatial_beam_functionals.py:17(initialize)
      160    0.000    0.000    0.000    0.000 solver.py:363(_mpi_print_header)
        8    0.000    0.000    0.001    0.000 _compressed.py:365(multiply)
      160    0.000    0.000    0.000    0.000 collocation_points.py:41(initialize)
        1    0.000    0.000    0.000    0.000 {method 'readlines' of '_io._IOBase' objects}
        1    0.000    0.000    0.004    0.004 local_stiff_permuted.py:31(setup)
       97    0.000    0.000    0.001    0.000 indexer.py:919(__init__)
      119    0.000    0.000    0.001    0.000 configinfo.py:66(_var_added)
      160    0.000    0.000    0.000    0.000 {method 'setGMRESRestart' of 'petsc4py.PETSc.KSP' objects}
      160    0.000    0.000    0.000    0.000 total_lift_drag.py:35(initialize)
        6    0.000    0.000    0.000    0.000 _interpolate.py:676(_call_linear)
        1    0.000    0.000    0.001    0.001 continuity_comp.py:83(_configure_control_continuity)
      160    0.000    0.000    0.000    0.000 vortex_mesh.py:32(initialize)
      160    0.000    0.000    0.000    0.000 breguet_range.py:44(initialize)
      160    0.000    0.000    0.000    0.000 non_intersecting_thickness.py:29(initialize)
      160    0.000    0.000    0.000    0.000 compute_transformation_matrix.py:37(initialize)
      224    0.000    0.000    0.000    0.000 indexer.py:600(_check_bounds)
      160    0.000    0.000    0.000    0.000 moment_coefficient.py:41(initialize)
      160    0.000    0.000    0.000    0.000 horseshoe_circulations.py:29(initialize)
      110    0.000    0.000    0.000    0.000 indexer.py:1060(_check_bounds)
      160    0.000    0.000    0.000    0.000 displacement_transfer.py:37(initialize)
      160    0.000    0.000    0.000    0.000 load_transfer.py:28(initialize)
        7    0.000    0.000    0.000    0.000 system.py:2906(add_design_var)
      160    0.000    0.000    0.000    0.000 aerostruct_groups.py:144(initialize)
      160    0.000    0.000    0.000    0.000 equilibrium.py:48(initialize)
        1    0.000    0.000    0.005    0.005 control_group.py:84(_configure_controls)
       50    0.000    0.000    0.000    0.000 indexer.py:640(shaped_instance)
      160    0.000    0.000    0.000    0.000 mtx_rhs.py:37(initialize)
       37    0.000    0.000    0.000    0.000 functools.py:35(update_wrapper)
      160    0.000    0.000    0.000    0.000 center_of_gravity.py:44(initialize)
      160    0.000    0.000    0.000    0.000 total_lift.py:20(initialize)
      160    0.000    0.000    0.000    0.000 panel_forces_surf.py:25(initialize)
      308    0.000    0.000    0.000    0.000 indexer.py:947(<genexpr>)
      160    0.000    0.000    0.000    0.000 total_drag.py:20(initialize)
      160    0.000    0.000    0.000    0.000 panel_forces.py:34(initialize)
       12    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:1056(_find_spec)
        6    0.000    0.000    0.000    0.000 _interpolate.py:487(__init__)
      160    0.000    0.000    0.000    0.000 wing_weight_loads.py:33(initialize)
        2    0.000    0.000    4.916    2.458 problem.py:1003(final_setup)
      160    0.000    0.000    0.000    0.000 lift_coeff_2D.py:35(initialize)
      142    0.000    0.000    0.001    0.000 indexer.py:1108(<genexpr>)
      160    0.000    0.000    0.000    0.000 geometry.py:40(initialize)
      160    0.000    0.000    0.000    0.000 solve_matrix.py:27(initialize)
      160    0.000    0.000    0.000    0.000 vonmises_tube.py:27(initialize)
      160    0.000    0.000    0.000    0.000 total_loads.py:30(initialize)
        1    0.000    0.000    0.002    0.002 collocation_comp.py:44(configure_io)
        1    0.000    0.000    0.001    0.001 transform.py:14(setup)
       31    0.000    0.000    0.001    0.000 __init__.py:945(_normalized_name)
        1    0.000    0.000    0.000    0.000 control_group.py:219(compute)
      160    0.000    0.000    0.000    0.000 lift_drag.py:29(initialize)
      160    0.000    0.000    0.000    0.000 disp.py:29(initialize)
    38/37    0.000    0.000    0.001    0.000 {built-in method builtins.exec}
      362    0.000    0.000    0.000    0.000 fromnumeric.py:1491(squeeze)
      160    0.000    0.000    0.000    0.000 create_rhs.py:25(initialize)
        1    0.000    0.000    0.001    0.001 geometry_mesh_transformations.py:850(setup)
       16    0.000    0.000    0.000    0.000 system.py:5073(set_val)
      165    0.000    0.000    0.001    0.000 __init__.py:402(<genexpr>)
       38    0.000    0.000    0.000    0.000 introspection.py:14(classify_var)
       25    0.000    0.000    0.001    0.000 phase.py:1413(_add_timeseries_output)
      848    0.000    0.000    0.000    0.000 fromnumeric.py:195(_reshape_dispatcher)
       11    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1007(get_code)
      320    0.000    0.000    0.000    0.000 approximation_scheme.py:79(_reset)
        1    0.000    0.000    0.081    0.081 group.py:1354(_top_level_post_connections)
       11    0.000    0.000    0.000    0.000 {method 'read' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 dynamics.py:114(compute)
      494    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
        6    0.000    0.000    0.000    0.000 default_vector.py:102(_create_data)
       19    0.000    0.000    0.012    0.001 introspection.py:1177(get_source_metadata)
        4    0.000    0.000    0.002    0.000 interp_bsplines.py:71(evaluate_vectorized)
      328    0.000    0.000    0.000    0.000 group.py:2981(<lambda>)
       25    0.000    0.000    0.000    0.000 {method '__exit__' of '_io._IOBase' objects}
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:437(cache_from_source)
       22    0.000    0.000    0.001    0.000 _construct.py:229(eye)
        6    0.000    0.000    0.000    0.000 indexing.py:7(get_src_indices_by_row)
        1    0.000    0.000    0.003    0.003 total_jac.py:856(_get_sol2jac_map)
       34    0.000    0.000    0.000    0.000 system.py:3370(_check_voi_meta_sizes)
       10    0.000    0.000    0.000    0.000 system.py:3037(add_response)
        1    0.000    0.000  627.172  627.172 problem.py:1886(compute_totals)
       48    0.000    0.000    0.000    0.000 misc.py:102(__call__)
      362    0.000    0.000    0.000    0.000 {method 'squeeze' of 'numpy.ndarray' objects}
       16    0.000    0.000    0.000    0.000 shape_base.py:512(expand_dims)
        1    0.000    0.000    0.014    0.014 control_group.py:341(configure_io)
        3    0.000    0.000    0.002    0.001 exec_comp.py:660(_setup_partials)
       31    0.000    0.000    0.001    0.000 __init__.py:400(_from_text_for)
       32    0.000    0.000    0.002    0.000 _itertools.py:4(unique_everseen)
        4    0.000    0.000    0.000    0.000 interp.py:122(__init__)
    17/10    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap>:1167(_find_and_load)
      160    0.000    0.000    0.000    0.000 petsc_ksp.py:138(__init__)
      430    0.000    0.000    0.000    0.000 __init__.py:256(<genexpr>)
       14    0.000    0.000    0.000    0.000 units.py:359(__div__)
        1    0.000    0.000    0.001    0.001 trajectory.py:365(_configure_parameters)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:921(compute)
       90    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:126(_path_join)
       21    0.000    0.000    0.000    0.000 indepvarcomp.py:264(add_output)
     13/6    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap>:1122(_find_and_load_unlocked)
       62    0.000    0.000    0.000    0.000 __init__.py:877(normalize)
       27    0.000    0.000    0.000    0.000 units.py:1002(unit_conversion)
       90    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:128(<listcomp>)
      134    0.000    0.000    0.000    0.000 __init__.py:193(__init__)
        1    0.000    0.000    0.000    0.000 state_interp_comp.py:172(_compute_radau)
        2    0.000    0.000    0.009    0.004 pyoptsparse_driver.py:280(_setup_driver)
       16    0.000    0.000    0.000    0.000 introspection.py:1064(_get_targets_metadata)
        1    0.000    0.000    0.000    0.000 total_jac.py:558(_get_dict_J)
      160    0.000    0.000    0.000    0.000 {method 'getPC' of 'petsc4py.PETSc.KSP' objects}
       64    0.000    0.000    0.000    0.000 pathlib.py:523(_format_parsed_parts)
        1    0.000    0.000    0.000    0.000 state_interp_comp.py:222(_compute_partials_radau)
        3    0.000    0.000    0.000    0.000 exec_comp.py:724(_setup_vectors)
        2    0.000    0.000    0.000    0.000 total_jac.py:963(_get_tuple_map)
       21    0.000    0.000    0.000    0.000 group.py:3914(<listcomp>)
       32    0.000    0.000    0.000    0.000 pathlib.py:530(_make_child)
      480    0.000    0.000    0.000    0.000 contextlib.py:65(_recreate_cm)
        1    0.000    0.000    4.730    4.730 group.py:1199(_final_setup)
        1    0.000    0.000    0.014    0.014 control_group.py:155(configure_io)
        8    0.000    0.000    0.000    0.000 options.py:240(__init__)
        2    0.000    0.000    0.098    0.049 driver.py:871(_update_voi_meta)
      134    0.000    0.000    0.000    0.000 __init__.py:221(_for)
       20    0.000    0.000    0.001    0.000 indepvarcomp.py:113(add_output)
      496    0.000    0.000    0.000    0.000 _csr.py:164(tocsr)
       18    0.000    0.000    0.000    0.000 {built-in method scipy.sparse._sparsetools.csr_matvec}
      160    0.000    0.000    0.000    0.000 {method 'setPCSide' of 'petsc4py.PETSc.KSP' objects}
       27    0.000    0.000    0.000    0.000 units.py:477(conversion_tuple_to)
     12/4    0.000    0.000    0.000    0.000 arrayprint.py:789(recurser)
        1    0.000    0.000    0.001    0.001 geometry_mesh_transformations.py:440(setup)
      134    0.000    0.000    0.000    0.000 __init__.py:440(_make)
      328    0.000    0.000    0.000    0.000 {built-in method sys.intern}
      324    0.000    0.000    0.000    0.000 function_base.py:1320(_diff_dispatcher)
      176    0.000    0.000    0.000    0.000 __init__.py:118(valid)
        1    0.000    0.000    0.001    0.001 geometry_mesh.py:54(setup)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:260(_compute_control_continuity)
       31    0.000    0.000    0.000    0.000 _functools.py:89(pass_none)
        3    0.000    0.000    0.000    0.000 {method 'write' of '_io.TextIOWrapper' objects}
        2    0.000    0.000    0.000    0.000 shape_base.py:1067(kron)
      270    0.000    0.000    0.000    0.000 {built-in method builtins.vars}
        6    0.000    0.000    0.001    0.000 _extract.py:12(find)
        6    0.000    0.000    0.000    0.000 misc.py:46(reshape_val)
       36    0.000    0.000    0.000    0.000 <frozen posixpath>:140(basename)
      123    0.000    0.000    0.000    0.000 indexer.py:1398(__init__)
        1    0.000    0.000    0.000    0.000 time_comp.py:73(compute)
        2    0.000    0.000    0.000    0.000 driver.py:96(__init__)
        1    0.000    0.000    0.001    0.001 transcription_base.py:270(configure_parameters)
        1    0.000    0.000   47.295   47.295 problem.py:853(setup)
       38    0.000    0.000    3.788    0.100 fromnumeric.py:1881(nonzero)
       34    0.000    0.000    0.002    0.000 indexer.py:1266(_check_bounds)
       22    0.000    0.000    0.001    0.000 _construct.py:26(spdiags)
       97    0.000    0.000    0.000    0.000 pathlib.py:239(splitroot)
      110    0.000    0.000    0.000    0.000 indexer.py:1055(_check_src_shape)
       34    0.000    0.000    0.000    0.000 phase.py:1710(classify_var)
       30    0.000    0.000    0.000    0.000 numerictypes.py:357(issubdtype)
        1    0.000    0.000    0.001    0.001 weight.py:29(setup)
        7    0.000    0.000    0.000    0.000 function_base.py:5562(append)
       11    0.000    0.000    0.000    0.000 {method 'read' of '_io.TextIOWrapper' objects}
       31    0.000    0.000    0.000    0.000 pathlib.py:1053(read_text)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:493(_init_module_attrs)
        1    0.000    0.000    0.001    0.001 time_comp.py:47(configure_io)
        5    0.000    0.000    0.000    0.000 pyoptsparse_driver.py:810(_get_ordered_nl_responses)
        4    0.000    0.000    0.000    0.000 options.py:352(__init__)
        1    0.000    0.000    0.000    0.000 collocation_comp.py:160(compute_partials)
    11/10    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap>:666(_load_unlocked)
        8    0.000    0.000    0.000    0.000 units.py:408(__pow__)
       14    0.000    0.000    0.000    0.000 units.py:100(__sub__)
        1    0.000    0.000    0.007    0.007 problem.py:203(__init__)
        1    0.000    0.000    0.001    0.001 dynamics.py:32(setup)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:179(_get_module_lock)
      329    0.000    0.000    0.000    0.000 system.py:1321(initialize)
       31    0.000    0.000    0.000    0.000 <frozen genericpath>:121(_splitext)
        7    0.000    0.000    0.000    0.000 indepvarcomp.py:58(initialize)
        1    0.000    0.000    0.000    0.000 collocation_comp.py:138(compute)
      128    0.000    0.000    0.000    0.000 {method 'indices' of 'slice' objects}
        6    0.000    0.000    0.000    0.000 vector.py:704(_get_local_views)
        1    0.000    0.000    0.013    0.013 trajectory.py:1235(_print_constraints)
        1    0.000    0.000    0.042    0.042 introspection.py:444(configure_states_introspection)
        6    0.000    0.000    0.000    0.000 index_tricks.py:34(ix_)
       31    0.000    0.000    0.000    0.000 __init__.py:957(_name_from_stem)
        1    0.000    0.000    0.001    0.001 geometry_mesh_transformations.py:146(setup)
       83    0.000    0.000    0.000    0.000 constants.py:89(__hash__)
        1    0.000    0.000    0.000    0.000 section_properties_tube.py:50(compute)
        1    0.000    0.000    0.000    0.000 utils.py:295(taper)
        6    0.000    0.000    0.000    0.000 _methods.py:90(_clip)
        6    0.000    0.000    0.000    0.000 _util.py:206(_asarray_validated)
       31    0.000    0.000    0.002    0.000 __init__.py:634(entry_points)
        3    0.000    0.000    0.000    0.000 blas.py:326(_get_funcs)
       60    0.000    0.000    0.000    0.000 numerictypes.py:283(issubclass_)
       34    0.000    0.000    0.000    0.000 pathlib.py:504(_from_parts)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:641(setup)
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:132(_path_split)
       12    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1464(_get_spec)
        1    0.000    0.000    0.000    0.000 inspect.py:2330(_signature_from_function)
        1    0.000    0.000    0.001    0.001 geometry_group.py:23(setup)
